Date,InvoiceLineId,InvoiceId,TrackId,Track,UnitPrice,Quantity,Revenue,GenreId,Genre,CustomerId,Customer,Country,EmployeeId,EmployeeName
"2024-01-27 00:00:00",1388,256,1430,"Living In America",0.99,1,0.99,14,R&B/Soul,25,"Victor Stevens",USA,5,"Steve Johnson"
"2024-01-27 00:00:00",1389,256,1436,"Hooked Up",0.99,1,0.99,1,Rock,25,"Victor Stevens",USA,5,"Steve Johnson"
"2024-02-01 00:00:00",1390,257,1445,"Planet Home",0.99,1,0.99,14,R&B/Soul,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1391,257,1454,"Deeper Underground",0.99,1,0.99,14,R&B/Soul,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1392,257,1463,"Journey To Arnhemland",0.99,1,0.99,15,Electronica/Dance,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1393,257,1472,"Radio Song",0.99,1,0.99,4,"Alternative & Punk",34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1394,257,1481,"Red House",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1395,257,1490,"Hey Joe",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1396,257,1499,"Always With Me, Always With You",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1397,257,1508,"Mama Africa",0.99,1,0.99,7,Latin,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1398,257,1517,"Santa Clara Clareou",0.99,1,0.99,7,Latin,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1399,257,1526,"Encontrar Alguém",0.99,1,0.99,7,Latin,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1400,257,1535,"No Futuro",0.99,1,0.99,16,World,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1401,257,1544,Cafezinho,0.99,1,0.99,16,World,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1402,257,1553,"You've Got Another Thing Comin'",0.99,1,0.99,3,Metal,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-01 00:00:00",1403,257,1562,"Comin' Home",0.99,1,0.99,1,Rock,34,"João Fernandes",Portugal,4,"Margaret Park"
"2024-02-09 00:00:00",1404,258,1576,"Rock And Roll All Nite",0.99,1,0.99,1,Rock,48,"Johannes Van der Berg",Netherlands,5,"Steve Johnson"
"2024-02-22 00:00:00",1405,259,1577,"Immigrant Song",0.99,1,0.99,1,Rock,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2024-02-22 00:00:00",1406,259,1578,Heartbreaker,0.99,1,0.99,1,Rock,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2024-02-22 00:00:00",1407,260,1580,"Black Dog",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-02-22 00:00:00",1408,260,1582,"Stairway To Heaven",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-02-23 00:00:00",1409,261,1584,"That's The Way",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-02-23 00:00:00",1410,261,1586,"Thank You",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-02-23 00:00:00",1411,261,1588,"Poor Tom",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-02-23 00:00:00",1412,261,1590,"Walter's Walk",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-02-24 00:00:00",1413,262,1594,"Wearing And Tearing",0.99,1,0.99,1,Rock,57,"Luis Rojas",Chile,5,"Steve Johnson"
"2024-02-24 00:00:00",1414,262,1598,"The Crunge",0.99,1,0.99,1,Rock,57,"Luis Rojas",Chile,5,"Steve Johnson"
"2024-02-24 00:00:00",1415,262,1602,"The Ocean",0.99,1,0.99,1,Rock,57,"Luis Rojas",Chile,5,"Steve Johnson"
"2024-02-24 00:00:00",1416,262,1606,"Hot Dog",0.99,1,0.99,1,Rock,57,"Luis Rojas",Chile,5,"Steve Johnson"
"2024-02-24 00:00:00",1417,262,1610,"Black Dog",0.99,1,0.99,1,Rock,57,"Luis Rojas",Chile,5,"Steve Johnson"
"2024-02-24 00:00:00",1418,262,1614,"Misty Mountain Hop",0.99,1,0.99,1,Rock,57,"Luis Rojas",Chile,5,"Steve Johnson"
"2024-02-27 00:00:00",1419,263,1620,"You Shook Me",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1420,263,1626,"How Many More Times",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1421,263,1632,"Living Loving Maid (She's Just A Woman)",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1422,263,1638,"Celebration Day",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1423,263,1644,"Bron-Y-Aur Stomp",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1424,263,1650,"Night Flight",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1425,263,1656,"For Your Life",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1426,263,1662,"Rock & Roll",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-02-27 00:00:00",1427,263,1668,"Stairway To Heaven",0.99,1,0.99,1,Rock,4,"Bjørn Hansen",Norway,4,"Margaret Park"
"2024-03-03 00:00:00",1428,264,1677,Aloha,0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1429,264,1686,Será,0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1430,264,1695,"Pais E Filhos",0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1431,264,1704,"Rock And Roll Is Dead",0.99,1,0.99,1,Rock,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1432,264,1713,"I Belong To You",0.99,1,0.99,1,Rock,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1433,264,1722,Casa,0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1434,264,1731,"A Cura",0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1435,264,1740,Sereia,0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1436,264,1749,"Heart Of Lothian: Wide Boy / Curtain Call",0.99,1,0.99,1,Rock,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1437,264,1758,"Cérebro Eletrônico",0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1438,264,1767,"A Menina Dança",0.99,1,0.99,7,Latin,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1439,264,1776,"You've Been A Long Time Coming",0.99,1,0.99,14,R&B/Soul,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1440,264,1785,"Abraham, Martin And John",0.99,1,0.99,14,R&B/Soul,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-03 00:00:00",1441,264,1794,"Everything I Need",0.99,1,0.99,1,Rock,13,"Fernanda Ramos",Brazil,4,"Margaret Park"
"2024-03-11 00:00:00",1442,265,1808,"Nothing Else Matters",0.99,1,0.99,3,Metal,27,"Patrick Gray",USA,4,"Margaret Park"
"2024-03-24 00:00:00",1443,266,1809,"Of Wolf And Man",0.99,1,0.99,3,Metal,28,"Julia Barnett",USA,5,"Steve Johnson"
"2024-03-24 00:00:00",1444,266,1810,"The God That Failed",0.99,1,0.99,3,Metal,28,"Julia Barnett",USA,5,"Steve Johnson"
"2024-03-24 00:00:00",1445,267,1812,"The Struggle Within",0.99,1,0.99,3,Metal,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-03-24 00:00:00",1446,267,1814,"The Small Hours",0.99,1,0.99,3,Metal,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-03-25 00:00:00",1447,268,1816,"Crash Course In Brain Surgery",0.99,1,0.99,3,Metal,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-03-25 00:00:00",1448,268,1818,"Am I Evil?",0.99,1,0.99,3,Metal,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-03-25 00:00:00",1449,268,1820,Breadfan,0.99,1,0.99,3,Metal,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-03-25 00:00:00",1450,268,1822,"Stone Cold Crazy",0.99,1,0.99,3,Metal,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-03-26 00:00:00",1451,269,1826,"Damage Case",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2024-03-26 00:00:00",1452,269,1830,"The Four Horsemen",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2024-03-26 00:00:00",1453,269,1834,Whiplash,0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2024-03-26 00:00:00",1454,269,1838,"Metal Militia",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2024-03-26 00:00:00",1455,269,1842,"Until It Sleeps",0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2024-03-26 00:00:00",1456,269,1846,Cure,0.99,1,0.99,3,Metal,36,"Hannah Schneider",Germany,5,"Steve Johnson"
"2024-03-29 00:00:00",1457,270,1852,"The Outlaw Torn",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1458,270,1858,"Leper Messiah",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1459,270,1864,"The Unforgiven II",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1460,270,1870,"Prince Charming",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1461,270,1876,"For Whom The Bell Tolls",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1462,270,1882,Frantic,0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1463,270,1888,"Shoot Me Again",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1464,270,1894,"...And Justice For All",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-03-29 00:00:00",1465,270,1900,"To Live Is To Die",0.99,1,0.99,3,Metal,42,"Wyatt Girard",France,3,"Jane Peacock"
"2024-04-03 00:00:00",1466,271,1909,"The Meaning Of The Blues",0.99,1,0.99,2,Jazz,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1467,271,1918,"Paisagem Na Janela",0.99,1,0.99,7,Latin,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1468,271,1927,"Para Lennon E McCartney",0.99,1,0.99,7,Latin,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1469,271,1936,Idolatrada,0.99,1,0.99,7,Latin,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1470,271,1945,"Live To Win",0.99,1,0.99,3,Metal,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1471,271,1954,"Dirty Love",0.99,1,0.99,3,Metal,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1472,271,1963,"É Fogo",0.99,1,0.99,16,World,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1473,271,1972,"Kickstart My Heart",0.99,1,0.99,3,Metal,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1474,271,1981,"Smokin' in The Boys Room",0.99,1,0.99,3,Metal,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1475,271,1990,"Smells Like Teen Spirit",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1476,271,1999,Polly,0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1477,271,2008,Polly,0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1478,271,2017,"Sangue Latino",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-03 00:00:00",1479,271,2026,"Às Vezes",0.99,1,0.99,1,Rock,51,"Joakim Johansson",Sweden,5,"Steve Johnson"
"2024-04-11 00:00:00",1480,272,2040,"Revolta Olodum",0.99,1,0.99,7,Latin,6,"Helena Holý","Czech Republic",5,"Steve Johnson"
"2024-04-24 00:00:00",1481,273,2041,"Reggae Odoyá",0.99,1,0.99,7,Latin,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2024-04-24 00:00:00",1482,273,2042,"Protesto Do Olodum (Ao Vivo)",0.99,1,0.99,7,Latin,7,"Astrid Gruber",Austria,5,"Steve Johnson"
"2024-04-24 00:00:00",1483,274,2044,"Vulcão Dub - Fui Eu",0.99,1,0.99,7,Latin,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-04-24 00:00:00",1484,274,2046,Manguetown,0.99,1,0.99,7,Latin,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-04-25 00:00:00",1485,275,2048,Bora-Bora,0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2024-04-25 00:00:00",1486,275,2050,"I Feel Good (I Got You) - Sossego",0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2024-04-25 00:00:00",1487,275,2052,"Sincero Breu",0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2024-04-25 00:00:00",1488,275,2054,Selvagem,0.99,1,0.99,7,Latin,11,"Alexandre Rocha",Brazil,5,"Steve Johnson"
"2024-04-26 00:00:00",1489,276,2058,"Navegar Impreciso",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2024-04-26 00:00:00",1490,276,2062,"Life During Wartime",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2024-04-26 00:00:00",1491,276,2066,"Tendo A Lua",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2024-04-26 00:00:00",1492,276,2070,"Busca Vida",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2024-04-26 00:00:00",1493,276,2074,"Ela Disse Adeus",0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2024-04-26 00:00:00",1494,276,2078,Óculos,0.99,1,0.99,7,Latin,15,"Jennifer Peterson",Canada,3,"Jane Peacock"
"2024-04-29 00:00:00",1495,277,2084,"O Beco",0.99,1,0.99,7,Latin,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1496,277,2090,"Romance Ideal",0.99,1,0.99,7,Latin,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1497,277,2096,"Flying High Again",0.99,1,0.99,1,Rock,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1498,277,2102,"Mr. Crowley",0.99,1,0.99,3,Metal,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1499,277,2108,"Children Of The Grave",0.99,1,0.99,3,Metal,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1500,277,2114,"When The World Was Young",0.99,1,0.99,1,Rock,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1501,277,2120,"Walking Into Clarksdale",0.99,1,0.99,1,Rock,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1502,277,2126,Slug,0.99,1,0.99,10,Soundtrack,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-04-29 00:00:00",1503,277,2132,"Ito Okashi",0.99,1,0.99,10,Soundtrack,21,"Kathy Chase",USA,5,"Steve Johnson"
"2024-05-04 00:00:00",1504,278,2141,Prowler,0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1505,278,2150,"Given To Fly",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1506,278,2159,"Off He Goes",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1507,278,2168,"Severed Hand",0.99,1,0.99,4,"Alternative & Punk",30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1508,278,2177,"Inside Job",0.99,1,0.99,4,"Alternative & Punk",30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1509,278,2186,"Get Right",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1510,278,2195,Alive,0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1511,278,2204,Go,0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1512,278,2213,"Elderly Woman Behind The Counter In A Small Town",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1513,278,2222,"Bush Doctor",0.99,1,0.99,8,Reggae,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1514,278,2231,Time,0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1515,278,2240,"Hip Hop Rio",0.99,1,0.99,17,"Hip Hop/Rap",30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1516,278,2249,"Rappers Reais",0.99,1,0.99,17,"Hip Hop/Rap",30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-04 00:00:00",1517,278,2258,"Bicycle Race",0.99,1,0.99,1,Rock,30,"Edward Francis",Canada,3,"Jane Peacock"
"2024-05-12 00:00:00",1518,279,2272,"We Are The Champions",0.99,1,0.99,1,Rock,44,"Terhi Hämäläinen",Finland,3,"Jane Peacock"
"2024-05-25 00:00:00",1519,280,2273,"Sheer Heart Attack",0.99,1,0.99,1,Rock,45,"Ladislav Kovács",Hungary,3,"Jane Peacock"
"2024-05-25 00:00:00",1520,280,2274,"All Dead, All Dead",0.99,1,0.99,1,Rock,45,"Ladislav Kovács",Hungary,3,"Jane Peacock"
"2024-05-25 00:00:00",1521,281,2276,"Fight From The Inside",0.99,1,0.99,1,Rock,47,"Lucas Mancini",Italy,5,"Steve Johnson"
"2024-05-25 00:00:00",1522,281,2278,"Sleep On The Sidewalk",0.99,1,0.99,1,Rock,47,"Lucas Mancini",Italy,5,"Steve Johnson"
"2024-05-26 00:00:00",1523,282,2280,"It's Late",0.99,1,0.99,1,Rock,49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2024-05-26 00:00:00",1524,282,2282,"Shiny Happy People",0.99,1,0.99,4,"Alternative & Punk",49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2024-05-26 00:00:00",1525,282,2284,"Radio Song",0.99,1,0.99,4,"Alternative & Punk",49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2024-05-26 00:00:00",1526,282,2286,"Get Up",0.99,1,0.99,4,"Alternative & Punk",49,"Stanisław Wójcik",Poland,4,"Margaret Park"
"2024-05-27 00:00:00",1527,283,2290,"The Wrong Child",0.99,1,0.99,4,"Alternative & Punk",53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-05-27 00:00:00",1528,283,2294,"I Remember California",0.99,1,0.99,4,"Alternative & Punk",53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-05-27 00:00:00",1529,283,2298,"New Test Leper",0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-05-27 00:00:00",1530,283,2302,Departure,0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-05-27 00:00:00",1531,283,2306,Zither,0.99,1,0.99,1,Rock,53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-05-27 00:00:00",1532,283,2310,"Losing My Religion",0.99,1,0.99,4,"Alternative & Punk",53,"Phil Hughes","United Kingdom",3,"Jane Peacock"
"2024-05-30 00:00:00",1533,284,2316,Texarkana,0.99,1,0.99,4,"Alternative & Punk",59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1534,284,2322,"So Central Rain",0.99,1,0.99,4,"Alternative & Punk",59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1535,284,2328,"Fall On Me",0.99,1,0.99,4,"Alternative & Punk",59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1536,284,2334,"Infeliz Natal",0.99,1,0.99,4,"Alternative & Punk",59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1537,284,2340,"Esporrei Na Manivela",0.99,1,0.99,4,"Alternative & Punk",59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1538,284,2346,"No Fundo Do Quintal Da Escola",0.99,1,0.99,1,Rock,59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1539,284,2352,"Que Luz É Essa",0.99,1,0.99,1,Rock,59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1540,284,2358,"The Power Of Equality",0.99,1,0.99,4,"Alternative & Punk",59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-05-30 00:00:00",1541,284,2364,"Mellowship Slinky In B Major",0.99,1,0.99,4,"Alternative & Punk",59,"Puja Srivastava",India,3,"Jane Peacock"
"2024-06-04 00:00:00",1542,285,2373,"Sir Psycho Sexy",0.99,1,0.99,4,"Alternative & Punk",9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1543,285,2382,"I Could Die For You",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1544,285,2391,"Around The World",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1545,285,2400,"I Like Dirt",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1546,285,2409,Freewill,0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1547,285,2418,"Fly By Night",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1548,285,2427,"Santana Jam",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1549,285,2436,"The Right Thing",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1550,285,2445,"For Your Babies",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1551,285,2454,Muçulmano,0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1552,285,2463,"Zé Trindade",0.99,1,0.99,1,Rock,9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1553,285,2472,"Lucky 13",0.99,1,0.99,4,"Alternative & Punk",9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1554,285,2481,Waiting,0.99,1,0.99,4,"Alternative & Punk",9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-04 00:00:00",1555,285,2490,Drown,0.99,1,0.99,4,"Alternative & Punk",9,"Kara Nielsen",Denmark,4,"Margaret Park"
"2024-06-12 00:00:00",1556,286,2504,"Real Love",0.99,1,0.99,4,"Alternative & Punk",23,"John Gordon",USA,4,"Margaret Park"
"2024-06-25 00:00:00",1557,287,2505,[Untitled],0.99,1,0.99,4,"Alternative & Punk",24,"Frank Ralston",USA,3,"Jane Peacock"
"2024-06-25 00:00:00",1558,287,2506,"Nothing To Say",0.99,1,0.99,1,Rock,24,"Frank Ralston",USA,3,"Jane Peacock"
"2024-06-25 00:00:00",1559,288,2508,"Loud Love",0.99,1,0.99,1,Rock,26,"Richard Cunningham",USA,4,"Margaret Park"
"2024-06-25 00:00:00",1560,288,2510,"Get On The Snake",0.99,1,0.99,1,Rock,26,"Richard Cunningham",USA,4,"Margaret Park"
"2024-06-26 00:00:00",1561,289,2512,Outshined,0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2024-06-26 00:00:00",1562,289,2514,Spoonman,0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2024-06-26 00:00:00",1563,289,2516,"Black Hole Sun",0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2024-06-26 00:00:00",1564,289,2518,"Pretty Noose",0.99,1,0.99,1,Rock,28,"Julia Barnett",USA,5,"Steve Johnson"
"2024-06-27 00:00:00",1565,290,2522,"Bleed Together",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-06-27 00:00:00",1566,290,2526,"Song For Lorraine",0.99,1,0.99,2,Jazz,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-06-27 00:00:00",1567,290,2530,"Little Linda",0.99,1,0.99,2,Jazz,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-06-27 00:00:00",1568,290,2534,Tightrope,0.99,1,0.99,6,Blues,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-06-27 00:00:00",1569,290,2538,"Wall Of Denial",0.99,1,0.99,6,Blues,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-06-27 00:00:00",1570,290,2542,"Dead And Bloated",0.99,1,0.99,1,Rock,32,"Aaron Mitchell",Canada,4,"Margaret Park"
"2024-06-30 00:00:00",1571,291,2548,Creep,0.99,1,0.99,1,Rock,38,"Niklas Schröder",Germany,3,"Jane Peacock"
